objID,ra,dec,z,anillos
1237651067891941535,195.52755,65.795972,0.08348837,0.0
1237652944768008329,318.00539,11.495658,0.01671854,0.0
1237650371018621112,179.59911,-2.2773758,0.01967316,0.0
1237652942095450317,345.66795,13.329071,0.02765166,0.0
1237651755081793661,174.86178,3.4711203,0.01908033,0.0
1237651755082252421,175.8695,3.3886763,0.02511655,0.0
1237651754555605087,199.20978,2.9956254,0.0475678,0.0
1237651736313659757,225.33651,1.7621144,0.0445013,0.0
1237651753490186430,218.18969,1.8774649,0.0297788,0.0
1237651752942829653,194.20638,1.8323828,0.06099207,0.0
1237651271362216053,176.72904,66.16166,0.0412999,0.0
1237652901312200793,62.598289,-4.7859611,0.03993168,0.0
1237654381974323238,128.9165,46.491141,0.01490353,0.0
1237651754007199791,172.79545,2.4757594,0.04724319,0.0
1237651754028630092,221.84569,2.0613084,0.03373942,0.0
1237654381980745784,146.79487,56.107687,0.02549549,0.0
1237651735771611332,213.4779,1.731023,0.02579744,0.0
1237651735772004377,214.30081,1.7430332,0.05624782,0.0
1237654383047999617,127.89453,46.89671,0.05211136,0.0
1237651539261456710,239.98913,54.819944,0.06601051,0.0
1237651538187452545,238.01391,54.672254,0.04359727,0.0
1237650372092166327,179.1898,-1.2933407,0.01925692,0.0
1237652942633959447,349.40164,14.001198,0.01471145,0.0
1237648721231872184,182.64825,-0.17147673,0.05038764,0.0
1237648721746854319,132.63207,0.31908696,0.05329231,0.0
1237652944786358297,0.9346799,16.186851,0.02141051,0.0
1237651754531225835,143.50156,2.4772922,0.01631514,0.0
1237654600489173130,148.94291,3.4047952,0.01706674,0.0
1237651272972238902,172.79037,67.236161,0.05470156,0.0
1237651271898759321,174.84621,66.353983,0.04286298,0.0
1237651272437399607,184.75575,67.145084,0.04912833,0.0
1237651272972239075,173.04029,67.101163,0.05389211,0.0
1237651735771938901,214.24317,1.640423,0.02505643,0.0
1237651539261391086,239.59993,54.931113,0.03805349,0.0
1237651225174081912,260.35475,54.304958,0.02987967,0.0
1237652944243458415,346.79298,15.009853,0.03640706,0.0
1237652944767942932,317.9032,11.496941,0.02938232,0.0
1237651822714618081,227.91817,3.6761712,0.04635539,0.0
1237650371019145335,180.69636,-2.1556453,0.07010813,0.0
1237652936176894483,309.0978,-4.6187396,0.02074127,0.0
1237651755080679543,172.23149,3.4090914,0.05125373,0.0
1237651754028302528,221.05718,2.1346632,0.0273514,0.0
1237653440303202404,356.84798,-10.780952,0.06516602,0.0
1237654627863298363,120.18488,37.206343,0.01316047,0.0
1237654030329774105,174.28969,2.8389982,0.02936889,0.0
1237654391644618779,128.80701,47.895747,0.04291052,0.0
1237654608535093334,203.6771,62.574421,0.07642466,0.0
1237654602643341428,164.12863,5.5893444,0.05173724,0.0
1237652900232101963,48.154727,-7.5728449,0.03596615,0.0
1237651737388712090,228.3367,2.5137768,0.04656863,0.0
1237653440836862056,349.27529,-10.122508,0.07025211,0.0
1237651821637664965,220.52639,3.3307491,0.02529211,0.0
1237653650770821212,22.525736,13.283908,0.03794268,0.0
1237651736831721576,182.29784,2.7256197,0.03709306,0.0
1237651539247562864,175.62171,67.467122,0.0451591,0.0
1237651538173558916,174.36694,66.541085,0.05233165,0.0
1237651752919040026,139.86512,0.93671023,0.08487022,0.0
1237654600491401423,154.04984,3.6505587,0.03201616,0.0
1237653613182124248,132.5205,49.24722,0.03874528,0.0
1237653436008103955,347.02859,-10.542639,0.0328126,0.0
1237653441912635579,354.14338,-9.5255727,0.02283548,0.0
1237653441911652405,351.81168,-9.3870176,0.01602699,0.0
1237652900769104151,48.522553,-7.2408837,0.01738691,0.0
1237652900232364056,48.794967,-7.4988896,0.03173928,0.0
1237650762390372517,179.57619,-1.9587936,0.02066419,0.0
1237651065203064903,171.37685,63.446327,0.0114945,0.0
1237654653102850180,129.78867,45.129944,0.03795866,0.0
1237654652566831159,132.25095,46.250954,0.0236631,0.0
1237654604784599100,150.39922,3.6132774,0.04266481,0.0
1237654605872365688,182.41292,5.2690961,0.04453018,0.0
1237654605872365773,182.50925,5.3544521,0.05138035,0.0
1237654605322125376,151.83608,4.0793008,0.02862012,0.0
1237654652561588590,121.31156,37.472582,0.03289777,0.0
1237654652562505966,123.00311,39.012543,0.0412028,0.0
1237651752415395874,215.81119,0.97834695,0.04007342,0.0
1237653665261879390,156.96182,2.6094625,0.02847428,0.0
1237652901842911330,48.53334,-6.289655,0.03026336,0.0
1237651822176305295,224.64137,3.5185034,0.02182071,0.0
1237651822711144504,220.00237,4.2130789,0.02686737,0.0
1237651823248539871,221.26014,4.507148,0.02751175,0.0
1237653442985590795,352.21958,-8.6465096,0.01620245,0.0
1237652599567483120,326.5022,-7.8901048,0.05424989,0.0
1237648721753342172,147.47106,0.3150296,0.06343265,0.0
1237651714262171970,249.63981,45.141968,0.0306899,0.0
1237652943708422377,351.15738,14.886073,0.06943668,0.0
1237654605321928898,151.3047,4.1636024,0.02244584,0.0
1237654604248776918,152.75535,3.2249379,0.04469207,0.0
1237654604784861347,150.94037,3.6763392,0.0290504,0.0
1237654605872431202,182.57006,5.3860325,0.07616767,0.0
1237654611219710005,206.63389,64.390328,0.02417801,0.0
1237651735237492915,219.69286,1.1160153,0.08262575,0.0
1237651753474916473,183.42006,2.1877366,0.0248509,0.0
1237654653636051007,121.85344,39.194487,0.01305732,0.0
1237654604786303110,154.22711,3.7663884,0.05242838,0.0
1237651066276937793,171.48497,64.331458,0.04715831,0.0
1237654652569125007,138.25928,49.6395,0.01329344,0.0
1237654879672271132,235.51391,2.6964192,0.06405773,0.0
1237651752950825059,212.48172,1.4767657,0.04629663,0.0
1237651752920875095,144.14736,1.1166195,0.01643237,0.0
1237651752920875233,144.16333,1.25035,0.02608378,0.0
1237654606937981034,163.80258,5.8625598,0.01165134,0.0
1237654604255461581,168.09054,3.7611963,0.02243663,0.0
1237653665797570717,154.16901,2.8569673,0.04818622,0.0
1237652900210671803,358.72568,-10.288076,0.07688311,0.0
1237652630714122400,11.466359,-9.3282104,0.02037547,0.0
1237652899149643903,28.202817,-10.379096,0.05149249,0.0
1237648722827411714,148.20526,1.0561776,0.04823616,0.0
1237648722290737341,148.55894,0.63831949,0.03467124,0.0
1237651066814267505,173.88667,64.818175,0.02044159,0.0
1237652942089421098,331.65921,11.633652,0.04931939,0.0
1237652943158706615,321.24164,10.861462,0.03362573,0.0
1237654653105995793,137.5419,50.047367,0.03424099,0.0
1237651753488285952,213.96153,1.8826297,0.02558481,0.0
1237651754023583940,210.36673,2.2754077,0.02447098,0.0
1237651754024108078,211.5392,2.331131,0.024702,0.0
1237654604794101893,172.05529,4.3171462,0.02758175,0.0
1237652900235640958,56.298751,-6.5738844,0.03345813,0.0
1237650797287768118,132.44098,1.0105389,0.02891477,0.0
1237652629104558190,13.832421,-10.540954,0.0543059,0.0
1237652899686842475,28.963548,-9.9668152,0.02705161,0.0
1237650371563290737,197.32954,-1.6225271,0.08328921,0.0
1237653612646432836,135.85726,50.917119,0.03594512,0.0
1237654653636247702,122.2213,39.588677,0.0307663,0.0
1237654653099311304,122.62528,39.138753,0.03200689,0.0
1237652942089945451,332.79872,11.800734,0.0270248,0.0
1237654653105864846,137.25654,49.760121,0.03536322,0.0
1237653652919943247,26.653816,14.691958,0.02460313,0.0
1237654605329662116,169.09308,4.7162678,0.04126618,0.0
1237652899686842419,28.873285,-9.9946685,0.05416548,0.0
1237652900223385759,28.178269,-9.5600446,0.05349315,0.0
1237651752415920197,217.0189,1.0063377,0.02566936,0.0
1237651735235919946,216.13817,1.177306,0.03877855,0.0
1237651735235919950,216.15682,1.1705937,0.03804979,0.0
1237654653642932418,137.47725,50.41827,0.01563704,0.0
1237654030867562543,176.39689,3.2317892,0.02013118,0.0
1237654030330233089,175.35142,2.7132897,0.0406733,0.0
1237652934573424943,325.18838,-7.9687188,0.052201,0.0
1237651190825353337,144.20586,57.992107,0.02951373,0.0
1237651191361110246,140.08643,56.786751,0.04606621,0.0
1237654600492777631,157.17459,3.6777362,0.02852793,0.0
1237654601028993121,155.60173,3.9973173,0.022865,0.0
1237654398620926187,193.86211,64.01495,0.03987305,0.0
1237652900766810201,43.187592,-7.8727755,0.03351739,0.0
1237652901845467164,54.293195,-5.5847479,0.0278432,0.0
1237652901307023568,50.83767,-6.4841362,0.04130912,0.0
1237650761324757007,198.1106,-2.7913803,0.01327988,0.0
1237654954275635399,246.68814,49.711275,0.04821479,0.0
1237654600487665688,145.4909,3.1324758,0.0460423,0.0
1237654600488124525,146.49505,3.1451972,0.01972413,0.0
1237654600488714489,147.93789,3.2723698,0.03453844,0.0
1237654879652151387,189.38982,4.3676842,0.01785236,0.0
1237654400765198373,176.24223,65.713498,0.0297878,0.0
1237654400765263977,176.71997,65.724461,0.04528296,0.0
1237654602102407287,154.82331,4.7630676,0.04611007,0.0
1237651190824960086,143.10436,57.482897,0.02937611,0.0
1237651191898046587,139.85328,57.095089,0.08159796,0.0
1237651191898308748,140.67971,57.517748,0.04904643,0.0
1237654879127863494,218.22788,3.2152892,0.02849284,0.0
1237654879128584347,219.90769,3.1466689,0.0294921,0.0
1237654879664931054,218.71095,3.6451632,0.02833738,0.0
1237654605328023638,165.27738,4.632885,0.03883687,0.0
1237652900767268885,44.268208,-7.685653,0.01730411,0.0
1237652900767727653,45.294418,-7.5832565,0.03875798,0.0
1237652901296275573,26.141179,-8.7731025,0.02985621,0.0
1237652901297061972,27.887025,-8.7842368,0.03586438,0.0
1237653613720502346,136.12792,51.945669,0.06135767,0.0
1237653664718455039,142.00266,1.6715057,0.0585367,0.0
1237653614257307789,135.24514,52.275612,0.0625231,0.0
1237653614794178648,135.08443,52.494225,0.03011799,0.0
1237654604251070609,158.04007,3.551277,0.0683445,0.0
1237654953738961084,246.63199,49.18136,0.03790966,0.0
1237654953201762435,245.41239,49.448867,0.03239493,0.0
1237651800161321169,152.13329,-0.66688733,0.02126984,0.0
1237651800161517740,152.71324,-0.64513111,0.04348949,0.0
1237651801772458121,153.46911,0.55096244,0.02064876,0.0
1237652944248111327,357.70057,15.651188,0.03461737,0.0
1237653616398762026,167.21483,60.142934,0.04448255,0.0
1237653616399679579,171.20805,60.607706,0.01683305,0.0
1237654954279895441,254.38971,41.588535,0.0286616,0.0
1237653651310444713,29.063491,13.165847,0.0255351,0.0
1237654604786958467,155.70092,3.7590771,0.03294268,0.0
1237654604249563301,154.57444,3.3488196,0.03290936,0.0
1237654879128256664,219.16049,3.1934642,0.04278672,0.0
1237652901844025529,51.010507,-5.9344252,0.0370497,0.0
1237654952671379859,255.89613,36.816339,0.03603196,0.0
1237654953745514869,257.42737,36.414928,0.02767251,0.0
1237654383056126047,152.16838,58.732394,0.03101614,0.0
1237651754532339946,146.0433,2.4103278,0.01994092,0.0
1237651754532667576,146.74975,2.5614228,0.02024635,0.0
1237652946383994956,13.53004,-10.841916,0.0259004,0.0
1237652946384257075,14.153251,-10.756169,0.05102333,0.0
1237651538719146008,221.19611,62.763198,0.03754612,0.0
1237651537644617864,216.99048,62.935921,0.03627959,0.0
1237653441376288950,355.34918,-9.8981235,0.0234507,0.0
1237654879663423588,215.23561,3.8715231,0.03539982,0.0
1237654601562259505,147.3611,4.0031689,0.02403403,0.0
1237654880202260550,219.69757,3.9415503,0.04410131,0.0
1237654400761790563,158.95649,63.537151,0.02353482,0.0
1237651225709773137,259.40596,56.936918,0.02713222,0.0
1237651822179844174,232.69799,2.9760512,0.03743283,0.0
1237652946920603681,12.857375,-10.445747,0.05475951,0.0
1237651539256082494,222.11335,63.036225,0.05110191,0.0
1237653442450882596,357.23754,-9.1397255,0.02326646,0.0
1237654880200228903,215.197,4.2982579,0.02693983,0.0
1237654881274429589,216.14391,5.062182,0.05619552,0.0
1237654605324222629,156.61643,4.2639223,0.06530445,0.0
1237654605860700313,155.71255,4.7657678,0.06391051,0.0
1237654874824179773,188.77929,63.960092,0.03627005,0.0
1237654874824245338,188.93526,63.991946,0.03684885,0.0
1237654880737689634,216.47404,4.6427201,0.02615027,0.0
1237654875362033725,193.79444,64.264563,0.06859045,0.0
1237655130371326156,238.2755,52.761866,0.06721326,0.0
1237652947457278052,12.536046,-10.104402,0.01960622,0.0
1237652947993624616,11.2878,-9.6316965,0.02032253,0.0
1237655129838452866,246.67075,45.606209,0.05852551,0.0
1237654881273708678,214.4977,5.0693183,0.05555406,0.0
1237654602107781188,167.22562,5.3833259,0.02087468,0.0
1237654602107846772,167.41647,5.3502135,0.02076296,0.0
1237654881262239857,188.20956,5.7981276,0.03937536,0.0
1237654880726220821,190.13528,5.3555421,0.04657629,0.0
1237653665787019485,130.13154,2.1881212,0.05058841,0.0
1237654881274757162,216.94717,4.9124679,0.02915032,0.0
1237654948377329709,240.10039,52.899521,0.03366274,0.0
1237654399688245307,160.55319,62.983615,0.0422339,0.0
1237654654171218299,118.31658,36.492196,0.04666145,0.0
1237651823252013227,229.19506,4.0343427,0.05570841,0.0
1237655129834717241,238.36032,52.086656,0.02842791,0.0
1237655129297846430,237.75411,51.787226,0.02966985,0.0
1237654599953350770,151.39575,3.0536139,0.02364752,0.0
1237652948531150942,12.706949,-9.1471245,0.04395358,0.0
1237651735765385441,199.27064,1.8279763,0.0362903,0.0
1237651752923562103,150.2006,1.2371654,0.04624585,0.0
1237651737374556304,195.92762,3.1846862,0.04080133,0.0
1237655129302171872,247.41322,44.282724,0.03301581,0.0
1237655349968568583,246.61396,44.112827,0.0312994,0.0
1237655108365844549,138.46201,50.164593,0.03420391,0.0
1237654606410612923,185.67664,5.6363142,0.07697591,0.0
1237652947454984239,7.1583247,-10.194119,0.05765302,0.0
1237652947989954674,2.7636877,-9.6511771,0.02189757,0.0
1237654949450875113,240.70904,53.726162,0.04059271,0.0
1237654948915839215,244.39584,50.244555,0.04168753,0.0
1237652900772053131,55.179114,-6.415152,0.01748557,0.0
1237652900772184207,55.505635,-6.1976683,0.03476687,0.0
1237652901845598266,54.637566,-5.4672134,0.02046461,0.0
1237652900772642897,56.548999,-6.2527893,0.03753062,0.0
1237652901308793003,54.89538,-6.0388692,0.02211497,0.0
1237652900774019233,59.662078,-5.8102061,0.03738767,0.0
1237652900236755041,58.769796,-6.2213565,0.01640728,0.0
1237652901308858615,55.045831,-5.9157886,0.05026571,0.0
1237655108899242117,129.2852,45.164935,0.03852624,0.0
1237651737373311106,193.13833,3.2550026,0.04872786,0.0
1237652948531216428,12.967198,-9.1178697,0.01858182,0.0
1237652948531478541,13.438091,-9.109629,0.01885554,0.0
1237652949067956397,12.614582,-8.7185019,0.01509568,0.0
1237655130376241338,249.06554,44.077088,0.03530748,0.0
1237654881799503968,189.13436,6.1695967,0.03950844,0.0
1237651753988653091,130.43125,1.5305084,0.04997509,0.0
1237651755078320283,166.88905,3.2552035,0.06029227,0.0
1237654879673450669,238.1065,2.450551,0.04783518,0.0
1237654954276946236,249.34166,47.227493,0.03125067,0.0
1237654948376608866,238.2861,54.147264,0.04674866,0.0
1237654948377067627,239.3825,53.418642,0.04331512,0.0
1237654948913479759,238.79751,54.501475,0.04550222,0.0
1237654383587623089,134.10097,51.879737,0.01690997,0.0
1237654400225181868,160.41476,63.494616,0.04246763,0.0
1237655347815317639,230.87907,52.421001,0.02733903,0.0
1237654953745973741,258.10355,35.445515,0.02565415,0.0
1237654953746563742,258.79007,34.210314,0.06415091,0.0
1237651737910837333,194.55867,3.53483,0.06108413,0.0
1237655349427896506,237.66281,50.460258,0.03246878,0.0
1237651297649688806,259.99263,60.891892,0.02715822,0.0
1237651297650081809,260.71878,60.129566,0.02763015,0.0
1237651297650082180,260.6713,60.010691,0.0186123,0.0
1237651298723889251,262.25737,60.089388,0.02050961,0.0
1237655107822027074,123.11373,38.620478,0.05162441,0.0
1237653616933535826,158.19062,58.860397,0.04553073,0.0
1237653617471520969,162.42203,60.293305,0.04447525,0.0
1237655347820363987,243.2541,44.360012,0.06522853,0.0
1237654670277541948,161.562,0.050263446,0.04655844,0.0
1237654670812774584,157.89649,0.47537546,0.0286682,0.0
1237656239009366262,326.53287,1.06207,0.01473783,0.0
1237654954276552760,248.46785,47.995301,0.03479093,0.0
1237654953739878681,248.57413,47.4227,0.04938756,0.0
1237655129308266924,257.1604,32.56411,0.02353813,0.0
1237655369287401479,181.56122,61.907283,0.03280197,0.0
1237655108905599106,146.77816,54.311894,0.04383432,0.0
1237655108902191396,136.73258,49.773222,0.03454351,0.0
1237651311070871786,259.79592,62.148536,0.02754749,0.0
1237654604777455659,133.96787,2.5242581,0.01272046,0.0
1237655130381484099,257.40173,34.110772,0.03539795,0.0
1237654948911448085,233.13199,57.882917,0.03938431,0.0
1237654948377002115,239.28298,53.544472,0.04316778,0.0
1237654953738502469,245.67282,49.899182,0.052463,0.0
1237654029254787278,171.50424,1.9841431,0.02275801,0.0
1237654029255245945,172.54975,1.8273573,0.05009679,0.0
1237654028718440661,172.71735,1.5474012,0.06361649,0.0
1237654028718702733,173.25204,1.5276369,0.0290574,0.0
1237654030328725567,171.96846,2.8439711,0.08967758,0.0
1237655108918444062,201.34741,59.612028,0.02659919,0.0
1237655109439979768,138.743,51.361062,0.02749332,0.0
1237654605856768034,146.66228,4.3137593,0.0664414,0.0
1237654605857030284,147.25306,4.303133,0.02040645,0.0
1237654605857358005,148.03446,4.252297,0.02965476,0.0
1237651753467773090,166.98058,2.0132403,0.04212482,0.0
1237653618008064092,160.71047,60.329232,0.02845426,0.0
1237653664714129811,132.11778,1.3972566,0.05145423,0.0
1237655369292251170,204.70076,60.445532,0.07206946,0.0
1237654879650840728,186.44465,4.5098677,0.01791502,0.0
1237654879668535310,226.86305,3.2027312,0.04180915,0.0
1237654880196034817,205.57184,4.6198117,0.02269886,0.0
1237654670277738693,162.03127,0.16711747,0.03929891,0.0
1237654786779512954,186.62586,8.0609119,0.02484111,0.0
1237655348350746672,226.96595,54.752773,0.01045553,0.0
1237654879122817191,206.71643,3.7477733,0.02297001,0.0
1237654879117181145,193.78227,4.040343,0.04823001,0.0
1237654879661129821,210.0375,4.0807798,0.04046174,0.0
1237654879118229530,196.15202,3.8592935,0.04069022,0.0
1237654604787875943,157.90606,4.01862,0.02983075,0.0
1237654602641440803,159.8174,5.4871321,0.02837145,0.0
1237654030329708673,174.12969,2.7500604,0.0473564,0.0
1237654030328332452,170.9985,2.691881,0.02295228,0.0
1237654653640900642,132.10215,47.289191,0.0290664,0.0
1237655369287336050,181.3926,61.922657,0.0330057,0.0
1237654949448646674,234.54188,57.603646,0.07365864,0.0
1237654948911644830,233.80957,57.514824,0.01032678,0.0
1237651505954357375,204.1997,1.1538919,0.04705981,0.0
1237654879113773089,185.96137,4.0871461,0.02298863,0.0
1237655107297017995,154.98222,55.555139,0.04693134,0.0
1237654879654772871,195.45948,4.3338275,0.03736197,0.0
1237655107293085828,142.13569,50.793629,0.02510763,0.0
1237654030866317556,173.60386,3.2504249,0.02888039,0.0
1237654381439746095,134.95261,49.941704,0.05102196,0.0
1237651754541449474,166.85314,2.9047344,0.05733616,0.0
1237651754541580402,167.10541,2.977348,0.05497883,0.0
